,date,title,id,topic,url,drucksache
32,2024-03-14,Ablehnung von Lieferung des Taurus-Marschflugkörpers (Beschlussempfehlung),906,Auswärtiges,/parlament/plenum/abstimmung/abstimmung?id=906,"['https://dserver.bundestag.de/btd/20/091/2009143.pdf', 'https://dserver.bundestag.de/btd/20/104/2010433.pdf']"
33,2024-02-23,Bundeswehreinsatz EUNAVFOR ASPIDES (BeschlEmpf),905,Auswärtiges,/parlament/plenum/abstimmung/abstimmung?id=905,"['https://dserver.bundestag.de/btd/20/103/2010347.pdf', 'https://dserver.bundestag.de/btd/20/104/2010424.pdf']"
34,2024-02-23,Cannabisgesetz (GesEntwurf BReg),904,Gesundheit,/parlament/plenum/abstimmung/abstimmung?id=904,"['https://dserver.bundestag.de/btd/20/087/2008704.pdf', 'https://dserver.bundestag.de/btd/20/087/2008763.pdf', 'https://dserver.bundestag.de/btd/20/104/2010426.pdf']"
35,2024-02-23,Wachstumschancengesetz;Kfz-Haftpflichtversicherung (BeschlEmpf Vermittlungsausschuss),902,Wirtschaft,/parlament/plenum/abstimmung/abstimmung?id=902,['https://dserver.bundestag.de/btd/20/104/2010410.pdf']
36,2024-02-22,Zehn Jahre russischer Krieg gegen die Ukraine,900,Auswärtiges,/parlament/plenum/abstimmung/abstimmung?id=900,['https://dserver.bundestag.de/btd/20/103/2010375.pdf']
37,2024-02-22,Deutsche Außen- und Sicherheitspolitik (Antrag CDU/CSU),903,Auswärtiges,/parlament/plenum/abstimmung/abstimmung?id=903,['https://dserver.bundestag.de/btd/20/103/2010379.pdf']
38,2024-02-02,Haushaltsgesetz 2024 (Entschließungsantrag),897,Haushalt,/parlament/plenum/abstimmung/abstimmung?id=897,"['https://dserver.bundestag.de/btd/20/078/2007800.pdf', 'https://dserver.bundestag.de/btd/20/078/2007802.pdf', 'https://dserver.bundestag.de/btd/20/086/2008661.pdf', 'https://dserver.bundestag.de/btd/20/086/2008662.pdf', 'https://dserver.bundestag.de/btd/20/086/2008663.pdf', 'https://dserver.bundestag.de/btd/20/101/2010194.pdf']"
39,2024-02-02,Haushaltsgesetz 2024,898,Haushalt,/parlament/plenum/abstimmung/abstimmung?id=898,"['https://dserver.bundestag.de/btd/20/078/2007800.pdf', 'https://dserver.bundestag.de/btd/20/078/2007802.pdf', 'https://dserver.bundestag.de/btd/20/086/2008601.pdf', 'https://dserver.bundestag.de/btd/20/086/2008602.pdf', 'https://dserver.bundestag.de/btd/20/086/2008604.pdf', 'https://dserver.bundestag.de/btd/20/086/2008612.pdf', 'https://dserver.bundestag.de/btd/20/086/2008614.pdf', 'https://dserver.bundestag.de/btd/20/086/2008616.pdf', 'https://dserver.bundestag.de/btd/20/086/2008617.pdf', 'https://dserver.bundestag.de/btd/20/086/2008630.pdf', 'https://dserver.bundestag.de/btd/20/086/2008632.pdf', 'https://dserver.bundestag.de/btd/20/086/2008660.pdf', 'https://dserver.bundestag.de/btd/20/086/2008663.pdf']"
40,2024-02-02,Zweites Haushaltsfinanzierungsgesetz 2024 (Änderungsantrag),912,Haushalt,/parlament/plenum/abstimmung/abstimmung?id=912,"['https://dserver.bundestag.de/btd/20/099/2009999.pdf', 'https://dserver.bundestag.de/btd/20/101/2010150.pdf', 'https://dserver.bundestag.de/btd/20/102/2010202.pdf']"
41,2024-02-01,Änderung des Bundeswahlgesetzes,895,Inneres,/parlament/plenum/abstimmung/abstimmung?id=895,"['https://dserver.bundestag.de/btd/20/088/2008867.pdf', 'https://dserver.bundestag.de/btd/20/101/2010178.pdf']"
42,2024-01-31,"Einzelplan 04, Bundeskanzler und Bundeskanzleramt",894,Haushalt,/parlament/plenum/abstimmung/abstimmung?id=894,"['https://dserver.bundestag.de/btd/20/078/2007800.pdf', 'https://dserver.bundestag.de/btd/20/078/2007802.pdf', 'https://dserver.bundestag.de/btd/20/086/2008604.pdf', 'https://dserver.bundestag.de/btd/20/086/2008661.pdf']"
43,2024-01-19,Modernisierung des Staatsangehörigkeitsrechts (GesEntw BReg),893,Inneres,/parlament/plenum/abstimmung/abstimmung?id=893,"['https://dserver.bundestag.de/btd/20/090/2009044.pdf', 'https://dserver.bundestag.de/btd/20/100/2010093.pdf']"
44,2024-01-18,Friedensinitiative für die Ukraine und Russland (Beschlussempfehlung),892,Auswärtiges,/parlament/plenum/abstimmung/abstimmung?id=892,"['https://dserver.bundestag.de/btd/20/055/2005551.pdf', 'https://dserver.bundestag.de/btd/20/058/2005894.pdf']"
45,2024-01-18,Entlastung der Landwirtschaft,891,Ernährung,/parlament/plenum/abstimmung/abstimmung?id=891,['https://dserver.bundestag.de/btd/20/100/2010050.pdf']
46,2024-01-17,Jahresbericht 2022 der Wehrbeauftragten (Entschließungsantrag),890,Verteidigung,/parlament/plenum/abstimmung/abstimmung?id=890,"['https://dserver.bundestag.de/btd/20/057/2005700.pdf', 'https://dserver.bundestag.de/btd/20/092/2009202.pdf', 'https://dserver.bundestag.de/btd/20/100/2010053.pdf']"
47,2023-12-15,Erneuerbare-Energien-Gesetz (GesEntw BReg),889,Energie,/parlament/plenum/abstimmung/abstimmung?id=889,"['https://dserver.bundestag.de/btd/20/086/2008657.pdf', 'https://dserver.bundestag.de/btd/20/097/2009781.pdf']"
48,2023-12-15,Änderung des Parteiengesetz,888,Inneres,/parlament/plenum/abstimmung/abstimmung?id=888,"['https://dserver.bundestag.de/btd/20/091/2009147.pdf', 'https://dserver.bundestag.de/btd/20/097/2009774.pdf']"
49,2023-12-15,Artikel 115 II GG,885,Haushalt,/parlament/plenum/abstimmung/abstimmung?id=885,"['https://dserver.bundestag.de/btd/20/095/2009501.pdf', 'https://dserver.bundestag.de/btd/20/096/2009676.pdf']"
50,2023-12-15,Nachtragshaushaltsgesetz 2023,886,Haushalt,/parlament/plenum/abstimmung/abstimmung?id=886,"['https://dserver.bundestag.de/btd/20/095/2009500.pdf', 'https://dserver.bundestag.de/btd/20/096/2009600.pdf']"
51,2023-12-15,Nachtragshaushaltsgesetz 2023 (EntschlAntrag AfD),887,Haushalt,/parlament/plenum/abstimmung/abstimmung?id=887,"['https://dserver.bundestag.de/btd/20/095/2009500.pdf', 'https://dserver.bundestag.de/btd/20/096/2009600.pdf', 'https://dserver.bundestag.de/btd/20/097/2009775.pdf']"
52,2023-12-01,Errichtung der Europäischen Bank für Wiederaufbau und Entwicklung,884,Finanzen,/parlament/plenum/abstimmung/abstimmung?id=884,"['https://dserver.bundestag.de/btd/20/090/2009091.pdf', 'https://dserver.bundestag.de/btd/20/095/2009566.pdf']"
53,2023-11-30,EU-Gebäuderichtlinie (Beschlussempfehlung),883,Energie,/parlament/plenum/abstimmung/abstimmung?id=883,"['https://dserver.bundestag.de/btd/20/093/2009305.pdf', 'https://dserver.bundestag.de/btd/20/095/2009559.pdf']"
54,2023-11-30,Erbschaftsteuer (Beschlussempfehlung),882,Finanzen,/parlament/plenum/abstimmung/abstimmung?id=882,"['https://dserver.bundestag.de/btd/20/072/2007295.pdf', 'https://dserver.bundestag.de/btd/20/095/2009562.pdf']"
55,2023-11-17,Videokonferenztechnik in der Zivilgerichtsbarkeit,881,Recht,/parlament/plenum/abstimmung/abstimmung?id=881,"['https://dserver.bundestag.de/btd/20/080/2008095.pdf', 'https://dserver.bundestag.de/btd/20/093/2009354.pdf']"
56,2023-11-16,Reform des Nachrichtendienstrechts (GesEntw BReg),880,Inneres,/parlament/plenum/abstimmung/abstimmung?id=880,"['https://dserver.bundestag.de/btd/20/086/2008626.pdf', 'https://dserver.bundestag.de/btd/20/090/2009042.pdf', 'https://dserver.bundestag.de/btd/20/093/2009345.pdf']"
57,2023-11-16,Georgien und Republik Moldau als sichere Herkunftsstaaten (Entschließungsantrag),879,Inneres,/parlament/plenum/abstimmung/abstimmung?id=879,"['https://dserver.bundestag.de/btd/20/086/2008629.pdf', 'https://dserver.bundestag.de/btd/20/090/2009005.pdf', 'https://dserver.bundestag.de/btd/20/092/2009284.pdf', 'https://dserver.bundestag.de/btd/20/087/2008785.pdf']"
58,2023-11-10,Änderung des Atomgesetzes (Antrag AfD),877,Umwelt,/parlament/plenum/abstimmung/abstimmung?id=877,['https://dserver.bundestag.de/btd/20/091/2009155.pdf']
59,2023-11-10,Änderung des Atomgesetz (GesEntw AfD),878,Umwelt,/parlament/plenum/abstimmung/abstimmung?id=878,"['https://dserver.bundestag.de/btd/20/065/2006533.pdf', 'https://dserver.bundestag.de/btd/20/074/2007433.pdf']"
60,2023-11-10,Stiftungsfinanzierungsgesetz,876,Inneres,/parlament/plenum/abstimmung/abstimmung?id=876,"['https://dserver.bundestag.de/btd/20/087/2008726.pdf', 'https://dserver.bundestag.de/btd/20/091/2009199.pdf']"
61,2023-10-20,Änderung des Straßenverkehrsgesetzes,875,Verkehr,/parlament/plenum/abstimmung/abstimmung?id=875,"['https://dserver.bundestag.de/btd/20/082/2008293.pdf', 'https://dserver.bundestag.de/btd/20/086/2008678.pdf', 'https://dserver.bundestag.de/btd/20/088/2008896.pdf']"
62,2023-10-18,Bundeswehreinsatz in Irak,874,Auswärtiges,/parlament/plenum/abstimmung/abstimmung?id=874,"['https://dserver.bundestag.de/btd/20/083/2008341.pdf', 'https://dserver.bundestag.de/btd/20/087/2008797.pdf']"
63,2023-09-28,Bewältigung der Massenmigration,873,Inneres,/parlament/plenum/abstimmung/abstimmung?id=873,"['https://dserver.bundestag.de/btd/20/064/2006485.pdf', 'https://dserver.bundestag.de/btd/20/067/2006785.pdf']"
64,2023-09-21,Umsatzsteuergesetz,871,Finanzen,/parlament/plenum/abstimmung/abstimmung?id=871,"['https://dserver.bundestag.de/btd/20/058/2005810.pdf', 'https://dserver.bundestag.de/btd/20/073/2007371.pdf']"
65,2023-09-21,Steigerung der Energieeffizienz (Änderungsantrag),872,Energie,/parlament/plenum/abstimmung/abstimmung?id=872,"['https://dserver.bundestag.de/btd/20/068/2006872.pdf', 'https://dserver.bundestag.de/btd/20/076/2007632.pdf', 'https://dserver.bundestag.de/btd/20/084/2008424.pdf']"
66,2023-09-20,Rücktritt der Bundesministerin des Innern und für Heimat,870,Inneres,/parlament/plenum/abstimmung/abstimmung?id=870,['https://dserver.bundestag.de/btd/20/084/2008411.pdf']
67,2023-09-08,Gesetzentwurf Gebäudeenergiegesetz,868,Wirtschaft,/parlament/plenum/abstimmung/abstimmung?id=868,"['https://dserver.bundestag.de/btd/20/068/2006875.pdf', 'https://dserver.bundestag.de/btd/20/076/2007619.pdf']"
68,2023-09-08,Abschaffung Modernisierungsumlage (Beschlussempfehlung),869,Wirtschaft,/parlament/plenum/abstimmung/abstimmung?id=869,"['https://dserver.bundestag.de/btd/20/072/2007226.pdf', 'https://dserver.bundestag.de/btd/20/076/2007623.pdf']"
69,2023-07-07,LNG-Beschleunigungsgesetz,867,Energie,/parlament/plenum/abstimmung/abstimmung?id=867,"['https://dserver.bundestag.de/btd/20/072/2007279.pdf', 'https://dserver.bundestag.de/btd/20/073/2007365.pdf', 'https://dserver.bundestag.de/btd/20/076/2007622.pdf']"
70,2023-07-06,Rasche und geordnete Beendigung des MINUSMA-Einsatzes,865,Auswärtiges,/parlament/plenum/abstimmung/abstimmung?id=865,['https://dserver.bundestag.de/btd/20/075/2007581.pdf']
71,2023-07-06,Suizidhilfe (GE Helling-Plahr/ Künast u.a ),863,Recht,/parlament/plenum/abstimmung/abstimmung?id=863,"['https://dserver.bundestag.de/btd/20/023/2002332.pdf', 'https://dserver.bundestag.de/btd/20/022/2002293.pdf', 'https://dserver.bundestag.de/btd/20/076/2007624.pdf']"
72,2023-07-06,Suizidhilfe (Antrag Dr. Kappert-Gonther u.a.),864,Recht,/parlament/plenum/abstimmung/abstimmung?id=864,['https://dserver.bundestag.de/btd/20/076/2007630.pdf']
73,2023-07-06,Suizidhilfe (GE Dr. Castellucci u.a.),866,Recht,/parlament/plenum/abstimmung/abstimmung?id=866,"['https://dserver.bundestag.de/btd/20/009/2000904.pdf', 'https://dserver.bundestag.de/btd/20/076/2007624.pdf']"
74,2023-06-23,Bundeswehreinsatz im Libanon (UNIFIL),861,Auswärtiges,/parlament/plenum/abstimmung/abstimmung?id=861,"['https://dserver.bundestag.de/btd/20/070/2007074.pdf', 'https://dserver.bundestag.de/btd/20/073/2007391.pdf']"
75,2023-06-23,Bundeswehreinsatz in Bosnien und Herzegowina (EUFOR ALTHEA),860,Auswärtiges,/parlament/plenum/abstimmung/abstimmung?id=860,"['https://dserver.bundestag.de/btd/20/070/2007075.pdf', 'https://dserver.bundestag.de/btd/20/073/2007390.pdf']"
76,2023-06-23,"Erdgas-, Wärme- und Strompreisbremsengesetz",859,Energie,/parlament/plenum/abstimmung/abstimmung?id=859,"['https://dserver.bundestag.de/btd/20/068/2006873.pdf', 'https://dserver.bundestag.de/btd/20/073/2007395.pdf', 'https://dserver.bundestag.de/btd/20/074/2007404.pdf']"
77,2023-06-23,Fachkräfteeinwanderung,858,Inneres,/parlament/plenum/abstimmung/abstimmung?id=858,"['https://dserver.bundestag.de/btd/20/065/2006500.pdf', 'https://dserver.bundestag.de/btd/20/069/2006946.pdf', 'https://dserver.bundestag.de/btd/20/073/2007394.pdf']"
78,2023-06-15,Grenzüberschreitende Durchsetzung des Entsenderechts,857,Arbeit,/parlament/plenum/abstimmung/abstimmung?id=857,"['https://dserver.bundestag.de/btd/20/064/2006496.pdf', 'https://dserver.bundestag.de/btd/20/068/2006877.pdf', 'https://dserver.bundestag.de/btd/20/072/2007244.pdf']"
79,2023-06-15,Wahl zum Europäischen Parlament,856,Europäische Union,/parlament/plenum/abstimmung/abstimmung?id=856,"['https://dserver.bundestag.de/btd/20/068/2006821.pdf', 'https://dserver.bundestag.de/btd/20/072/2007250.pdf']"
80,2023-06-15,Asylrecht in der EU (Beschlussempfehlung),855,Inneres,/parlament/plenum/abstimmung/abstimmung?id=855,"['https://dserver.bundestag.de/btd/20/069/2006902.pdf', 'https://dserver.bundestag.de/btd/20/072/2007206.pdf']"
81,2023-05-26,Bundeswehreinsatz in Kosovo (KFOR),854,Auswärtiges,/parlament/plenum/abstimmung/abstimmung?id=854,"['https://dserver.bundestag.de/btd/20/066/2006654.pdf', 'https://dserver.bundestag.de/btd/20/069/2006980.pdf']"
82,2023-05-26,Bundeswehreinsatz in Mali (MINUSMA),853,Auswärtiges,/parlament/plenum/abstimmung/abstimmung?id=853,"['https://dserver.bundestag.de/btd/20/066/2006655.pdf', 'https://dserver.bundestag.de/btd/20/069/2006978.pdf']"
83,2023-05-26,Pflegeunterstützungs- und -entlastungsgesetz - PUEG,852,Gesundheit,/parlament/plenum/abstimmung/abstimmung?id=852,"['https://dserver.bundestag.de/btd/20/065/2006544.pdf', 'https://dserver.bundestag.de/btd/20/069/2006983.pdf']"
84,2023-05-12,75 Jahre Weltgesundheitsorganisation,851,Gesundheit,/parlament/plenum/abstimmung/abstimmung?id=851,['https://dserver.bundestag.de/btd/20/067/2006712.pdf']
85,2023-05-11,"Beschlussempfehlung zum Antrag CDU/CSU ""Abschiebehürden beseitigen""",850,Inneres,/parlament/plenum/abstimmung/abstimmung?id=850,"['https://dserver.bundestag.de/btd/20/061/2006173.pdf', 'https://dserver.bundestag.de/btd/20/065/2006574.pdf']"
86,2023-05-10,"Einsetzung eines Bürgerrates - Antrag SPD, Bündnis 90/Die Grünen, FDP, Linke",848,Bürgerräte,/parlament/plenum/abstimmung/abstimmung?id=848,['https://dserver.bundestag.de/btd/20/067/2006709.pdf']
87,2023-05-10,Einsetzung eines Bürgerrates - Antrag AfD,849,Bürgerräte,/parlament/plenum/abstimmung/abstimmung?id=849,['https://dserver.bundestag.de/btd/20/067/2006708.pdf']
88,2023-04-28,Änderung des Atomgesetzes,847,Energie,/parlament/plenum/abstimmung/abstimmung?id=847,"['https://dserver.bundestag.de/btd/20/061/2006189.pdf', 'https://dserver.bundestag.de/btd/20/065/2006573.pdf']"
89,2023-04-28,Beteiligung bewaffneter Streitkräfte an EUMPM Niger (Beschlussempfehlung),846,Auswärtiges,/parlament/plenum/abstimmung/abstimmung?id=846,"['https://dserver.bundestag.de/btd/20/062/2006201.pdf', 'https://dserver.bundestag.de/btd/20/065/2006571.pdf']"
90,2023-04-28,Asyl- und Flüchtlingspolitik (Antrag),845,Inneres,/parlament/plenum/abstimmung/abstimmung?id=845,['https://dserver.bundestag.de/btd/20/065/2006540.pdf']
91,2023-04-26,EUNAVFOR MED IRINI (Beschlussempfehlung),844,Auswärtiges,/parlament/plenum/abstimmung/abstimmung?id=844,"['https://dserver.bundestag.de/btd/20/061/2006117.pdf', 'https://dserver.bundestag.de/btd/20/064/2006479.pdf']"
92,2023-04-26,Bestandsmanagement Wolf (Beschlussempfehlung),843,Naturschutz,/parlament/plenum/abstimmung/abstimmung?id=843,"['https://dserver.bundestag.de/btd/20/036/2003690.pdf', 'https://dserver.bundestag.de/btd/20/056/2005629.pdf']"
93,2023-04-26,Evakuierung aus Sudan,842,Auswärtiges,/parlament/plenum/abstimmung/abstimmung?id=842,['https://dserver.bundestag.de/btd/20/065/2006528.pdf']
94,2023-04-20,Gesetzes zur Änderung des Energiesicherungsgesetzes,840,Energie,/parlament/plenum/abstimmung/abstimmung?id=840,"['https://dserver.bundestag.de/btd/20/059/2005993.pdf', 'https://dserver.bundestag.de/btd/20/064/2006455.pdf']"
95,2023-04-19,Einsetzung des 2. Untersuchungsausschusses der 20. Wahlperiode (Bekämpfung des Corona-Virus),841,Geschäftsordnung,/parlament/plenum/abstimmung/abstimmung?id=841,"['https://dserver.bundestag.de/btd/20/037/2003706.pdf', 'https://dserver.bundestag.de/btd/20/054/2005445.pdf']"
96,2023-03-31,Änderungsantrag der Fraktion der CDU/CSU,834,Energie,/parlament/plenum/abstimmung/abstimmung?id=834,"['https://dserver.bundestag.de/btd/20/059/2005994.pdf', 'https://dserver.bundestag.de/btd/20/062/2006216.pdf', 'https://dserver.bundestag.de/btd/20/062/2006220.pdf']"
97,2023-03-31,Entschließungsantrag der Fraktion der CDU/CSU,835,Energie,/parlament/plenum/abstimmung/abstimmung?id=835,"['https://dserver.bundestag.de/btd/20/059/2005994.pdf', 'https://dserver.bundestag.de/btd/20/062/2006216.pdf', 'https://dserver.bundestag.de/btd/20/062/2006219.pdf']"
98,2023-03-30,Bundeswehreinsatz in der Republik Südsudan (UNMISS),833,Auswärtiges,/parlament/plenum/abstimmung/abstimmung?id=833,"['https://dserver.bundestag.de/btd/20/056/2005668.pdf', 'https://dserver.bundestag.de/btd/20/060/2006037.pdf']"
99,2023-03-29,Bundeswehreinsatz SEA GUARDIAN im Mittelmeer,832,Auswärtiges,/parlament/plenum/abstimmung/abstimmung?id=832,"['https://dserver.bundestag.de/btd/20/056/2005667.pdf', 'https://dserver.bundestag.de/btd/20/060/2006035.pdf']"
100,2023-03-17,Änderung des Bundeswahlgesetzes,831,Parlament,/parlament/plenum/abstimmung/abstimmung?id=831,"['https://dserver.bundestag.de/btd/20/053/2005370.pdf', 'https://dserver.bundestag.de/btd/20/060/2006015.pdf']"
101,2022-12-15,Energiepreisbremse,829,Energie,/parlament/plenum/abstimmung/abstimmung?id=829,"['https://dserver.bundestag.de/btd/20/046/2004683.pdf', 'https://dserver.bundestag.de/btd/20/049/2004911.pdf']"
102,2022-12-15,Energiepreisbremse (Strompreisbremse),830,Energie,/parlament/plenum/abstimmung/abstimmung?id=830,"['https://dserver.bundestag.de/btd/20/046/2004685.pdf', 'https://dserver.bundestag.de/btd/20/049/2004915.pdf']"
103,2022-12-02,Jahressteuergesetz 2022 (Artikel 29 und 40),828,Finanzen,/parlament/plenum/abstimmung/abstimmung?id=828,"['https://dserver.bundestag.de/btd/20/038/2003879.pdf', 'https://dserver.bundestag.de/btd/20/042/2004229.pdf', 'https://dserver.bundestag.de/btd/20/047/2004729.pdf']"
104,2022-12-02,Aufenthaltsgesetz,827,Inneres,/parlament/plenum/abstimmung/abstimmung?id=827,"['https://dserver.bundestag.de/btd/20/037/2003717.pdf', 'https://dserver.bundestag.de/btd/20/047/2004700.pdf']"
105,2022-12-01,Braunkohleausstieg,826,Klimaschutz,/parlament/plenum/abstimmung/abstimmung?id=826,"['https://dserver.bundestag.de/btd/20/043/2004300.pdf', 'https://dserver.bundestag.de/btd/20/047/2004730.pdf']"
106,2022-12-01,Änderung des Grundgesetzes (Artikel 82),825,Inneres,/parlament/plenum/abstimmung/abstimmung?id=825,"['https://dserver.bundestag.de/btd/20/027/2002729.pdf', 'https://dserver.bundestag.de/btd/20/046/2004699.pdf']"
